timestamp,source_ip,destination_ip,domain,resource
1670354272,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354333,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354453,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354573,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354633,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354753,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354813,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354874,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354934,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670354994,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355114,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355234,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355294,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355355,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355415,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355535,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355595,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355715,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355775,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670355896,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
1670356016,102.0.0.91,101.0.0.10,evil.dne,/resource90.html
